Age group,Calciummg,Copperµg,Ironmg,Zincmg
≤6 mo,96,160,,
7-11 mo,250,180,8,2.5
CHILDREN
1-3 y,400,260,6,3.8
4-6 y,700,300,5,4.8
7-10 y,675,440,7,6.4
FEMALES
11-14 y,980,600,10,9.0
15-17 y,980,680,9,10.2
18-24 y,870,700,9,8.1
25-50 y,750,700,9,8.1
51-70 y,750,700,6,7.9
>70 y,750,700,6,7.7
Pregnant,800,800,20,9.4
Lactating,800,1000,9,10.5
MALES
11-14 y,980,570,9,9.2
15-17 y,980,700,9,11.7
18-24 y,870,700,7,10.6
25-50 y,750,700,7,10.6
51-70 y,750,700,7,10.4
>70 y,750,700,7,10.1
