Age group,Phos­phorusmg,Potas­siummg,Magne­siummg,Iodineµg,Sele­niumµg,Fluoridemg,Manga­nesemg,Molyb-denumµg
≤6 mo,,400,25,80-90,10,,12 µg,
7-11 mo,170,700,80,80-90,20,0.4,0.02-0.5,10
CHILDREN
1-3 y,250,850,170,100,20,0.7,0.5,15
4-6 y,440,1150,230,100,25,1.0,1,20
7-10 y,440,1800,230,100,40,1.5,1.5,30
FEMALES
11-14 y,640,2400,250,120,60,2.3,2,50
15-17 y,640,2850,250,120,70,2.9,3,60
18-24 y,550,3500,300,150,75,3.2,3,65
25-50 y,520,3500,300,150,75,3.2,3,65
51-70 y,520,3500,300,150,75,3.1,3,65
>70 y,520,3500,300,150,75,3.0,3,65
Preg­nant,530,3500,300,200,90,3.1,3,70
Lactat­ing,530,3500,300,200,85,3.1,3,65
MALES
11-14 y,640,2550,300,130,65,2.4,2,45
15-17 y,640,3400,300,140,85,3.3,2.5,60
18-24 y,550,3500,350,150,90,3.8,3,65
25-50 y,520,3500,350,150,90,3.7,3,65
51-70 y,520,3500,350,150,90,3.7,3,65
>70 y,520,3500,350,150,85,3.5,3,65
