Age group,Vita­min ARE,Vita­min Dµg,Thia­minmg/MJ,Riobo­flavinmg,NiacinNE/MJ,Vita­min B6mg,Folateµg,Vita­min Cmg
≤6 mo,,,,0.2,,0.1,50,25
7-11 mo,200,7.5,0.07,0.3,1.3,0.3,70,25
CHILDREN
1-3 y,240,7.5,0.07,0.5,1.3,0.5,90,20
4-6 y,270,7.5,0.07,0.6,1.3,0.6,110,30
7-10 y,340,7.5,0.07,0.8,1.3,0.9,160,45
FEMALES
11-14 y,490,7.5,0.07,1.2,1.3,1.1,220,60
15-17 y,500,7.5,0.07,1.3,1.3,1.3,240,75
18-24 y,540,7.5,0.07,1.3,1.3,1.3,250,75
25-50 y,540,7.5,0.07,1.3,1.3,1.3,250,75
51-70 y,530,7.5,0.07,1.3,1.3,1.3,250,75
>70 y,510,7.5,0.07,1.3,1.3,1.3,250,75
Preg­nant,590,7.5,0.07,1.6,1.3,1.5,480,75
Lactat­ing,1060,7.5,0.07,1.6,1.3,1.4,380,75
MALES
11-14 y,520,7.5,0.07,1.1,1.3,1.2,200,65
15-17 y,600,7.5,0.07,1.3,1.3,1.5,250,85
18-24 y,630,7.5,0.07,1.3,1.3,1.5,250,90
25-50 y,630,7.5,0.07,1.3,1.3,1.5,250,90
51-70 y,610,7.5,0.07,1.3,1.3,1.5,250,90
>70 y,590,7.5,0.07,1.3,1.3,1.5,250,90
