ciqual_name,ciqual_id,ciqual_unit,off_id,countprep,nnr2023_id,comments
"Energy, Regulation EU No 1169/2011","Energy, Regulation EU No 1169/2011 (kJ/100g)",kj,energy,2086602,,
"Energy, Regulation EU No 1169/2011","Energy, Regulation EU No 1169/2011 (kcal/100g)",kcal,,,,
"Energy, N x Jones' factor, with fibres","Energy, N x Jones' factor, with fibres (kJ/100g)",kj,,,,
"Energy, N x Jones' factor, with fibres","Energy, N x Jones' factor, with fibres (kcal/100g)",kcal,,,,
Water,Water (g/100g),g,water,,,Added manually
Protein,Protein (g/100g),g,proteins,2075645,,
"Protein, crude, N x 6.25","Protein, crude, N x 6.25 (g/100g)",g,,,,
Carbohydrate,Carbohydrate (g/100g),g,carbohydrates,2073749,,
Fat,Fat (g/100g),g,fat,2073742,,
Sugars,Sugars (g/100g),g,sugars,2057784,,
fructose,fructose (g/100g),g,fructose,93,,
galactose,galactose (g/100g),g,galactose,9,,
glucose,glucose (g/100g),g,glucose,130,,
lactose,lactose (g/100g),g,lactose,1110,,
maltose,maltose (g/100g),g,maltose,112,,
sucrose,sucrose (g/100g),g,sucrose,207,,
Starch,Starch (g/100g),g,starch,592,,
Fibres,Fibres (g/100g),g,fiber,867716,,
Polyols,Polyols (g/100g),g,polyols,3904,,
Ash,Ash (g/100g),g,,,,
Alcohol,Alcohol (g/100g),g,alcohol,27268,,
Organic acids,Organic acids (g/100g),g,,,,
FA saturated,FA saturated (g/100g),g,saturated-fat,2031183,,
FA mono,FA mono (g/100g),g,monounsaturated-fat,49138,,
FA poly,FA poly (g/100g),g,polyunsaturated-fat,49095,,
FA 4:0,FA 4:0 (g/100g),g,,,,
FA 6:0,FA 6:0 (g/100g),g,,,,
FA 8:0,FA 8:0 (g/100g),g,,,,
FA 10:0,FA 10:0 (g/100g),g,,,,
FA 12:0,FA 12:0 (g/100g),g,,,,
FA 14:0,FA 14:0 (g/100g),g,,,,
FA 16:0,FA 16:0 (g/100g),g,,,,
FA 18:0,FA 18:0 (g/100g),g,,,,
FA 18:1 n-9 cis,FA 18:1 n-9 cis (g/100g),g,,,,
"FA 18:2 9c,12c (n-6)","FA 18:2 9c,12c (n-6) (g/100g)",g,,,,
"FA 18:3 c9,c12,c15 (n-3)","FA 18:3 c9,c12,c15 (n-3) (g/100g)",g,,,,
"FA 20:4 5c,8c,11c,14c (n-6)","FA 20:4 5c,8c,11c,14c (n-6) (g/100g)",g,,,,
"FA 20:5 5c,8c,11c,14c,17c (n-3) EPA","FA 20:5 5c,8c,11c,14c,17c (n-3) EPA (g/100g)",g,,,,
"FA 22:6 4c,7c,10c,13c,16c,19c (n-3) DHA","FA 22:6 4c,7c,10c,13c,16c,19c (n-3) DHA (g/100g)",g,,,,
Cholesterol,Cholesterol (mg/100g),mg,cholesterol,271288,,
Salt,Salt (g/100g),g,salt,1865462,,
Calcium,Calcium (mg/100g),mg,calcium,275041,,
Chloride,Chloride (mg/100g),mg,chloride,1228,,
Copper,Copper (mg/100g),mg,copper,4475,,
Iron,Iron (mg/100g),mg,iron,267996,,
Iodine,Iodine (µg/100g),µg,iodine,2677,,
Magnesium,Magnesium (mg/100g),mg,magnesium,15608,,
Manganese,Manganese (mg/100g),mg,manganese,4281,,
Phosphorus,Phosphorus (mg/100g),mg,phosphorus,14537,,
Potassium,Potassium (mg/100g),mg,potassium,94142,,
Selenium,Selenium (µg/100g),µg,selenium,2731,,
Sodium,Sodium (mg/100g),mg,sodium,1865460,,
Zinc,Zinc (mg/100g),mg,zinc,10787,,
Retinol,Retinol (µg/100g),µg,retinol,2,,
Beta-carotene,Beta-carotene (µg/100g),µg,beta-carotene,84,,
Vitamin D,Vitamin D (µg/100g),µg,vitamin-d,11261,,
Vitamin E,Vitamin E (mg/100g),mg,vitamin-e,4289,,
Vitamin K1,Vitamin K1 (µg/100g),µg,,,,
Vitamin K2,Vitamin K2 (µg/100g),µg,,,,
Vitamin C,Vitamin C (mg/100g),mg,vitamin-c,221743,,
Vitamin B1,Vitamin B1 or Thiamin (mg/100g),mg,vitamin-b1,24952,,
Vitamin B2,Vitamin B2 or Riboflavin (mg/100g),mg,vitamin-b2,24088,,
Vitamin B3,Vitamin B3 or Niacin (mg/100g),mg,vitamin-pp,24523,,A component of B3?
Vitamin B5,Vitamin B5 or Pantothenic acid (mg/100g),mg,pantothenic-acid,6658,,
Vitamin B6,Vitamin B6 (mg/100g),mg,vitamin-b6,16923,,
Vitamin B9,Vitamin B9 or Folate (µg/100g),µg,vitamin-b9,10872,,
Vitamin B9,Vitamin B9 or Folate (µg/100g),µg,folates,8560,,
Vitamin B12,Vitamin B12 (µg/100g),µg,vitamin-b12,13943,,
,,,vitamin-a,214147,,Need a formula to combine retinol and beta-carotene
,,,trans-fat,266865,,Unclear whic CIQUAL FA should be used or if it is a sum of a number
,,,cocoa,6989,,?
